MASHKA_639E274N_S_SIND,ROUTPOINT1911_653E276N_O_NODA,147026
JALQ_626E276N_S_SIND,MASHKA_639E274N_S_SIND,131083
KHAWASH_618E277N_S_SIND,JALQ_626E276N_S_SIND,86647
DIZAK_622E273N_S_SIND,KHAWASH_618E277N_S_SIND,63021
BANNAJBUR_641E269N_S_SIND,DIZAK_622E273N_S_SIND,198651
KIJ_630E260N_S_SIND,BANNAJBUR_641E269N_S_SIND,158640
ROUTPOINT1907_652E262N_O_NODA,KIJ_630E260N_S_SIND,219748
KARKUYAH_617E312N_S_SIJI,JUWAYN_616E317N_S_SIJI,55382
ROUTPOINT1917_617E309N_O_NODA,KARKUYAH_617E312N_S_SIJI,40139
ROUTPOINT1916_617E308N_O_NODA,ROUTPOINT1917_617E309N_O_NODA,8738
ZARANJ_616E307N_S_SIJI,ROUTPOINT1916_617E308N_O_NODA,11986
RAMASHAHRISTAN_612E303N_S_SIJI,ZARANJ_616E307N_S_SIJI,62544
ZARANJ_616E307N_S_SIJI,ROUTPOINT1919_623E301N_O_NODA,108068
FARAH_620E323N_S_SIJI,NIH_600E315N_S_SIJI,211611
JUWAYN_616E317N_S_SIJI,FARAH_620E323N_S_SIJI,84456
JIZAH_623E319N_S_SIJI,FARAH_620E323N_S_SIJI,55004
QARNIN_622E315N_S_SIJI,JIZAH_623E319N_S_SIJI,53228
QARNIN_622E315N_S_SIJI,ROUTPOINT1917_617E309N_O_NODA,82878
KHAWASH_627E314N_S_SIJI,QARNIN_622E315N_S_SIJI,51157
RIBATKARUDIN_631E313N_S_SIJI,KHAWASH_627E314N_S_SIJI,39019
HARURI_623E312N_S_SIJI,RIBATKARUDIN_631E313N_S_SIJI,73760
SARUZAN_621E311N_S_SIJI,HARURI_623E312N_S_SIJI,26548
ZANBUQ_619E309N_S_SIJI,SARUZAN_621E311N_S_SIJI,29564
ROUTPOINT1916_617E308N_O_NODA,ZANBUQ_619E309N_S_SIJI,27326
TAQ_621E306N_S_SIJI,ZARANJ_616E307N_S_SIJI,50779
ROUTPOINT1919_623E301N_O_NODA,TAQ_621E306N_S_SIJI,66926
KISHSH_623E301N_S_SIJI,ROUTPOINT1919_623E301N_O_NODA,4832
BAGHNIN_650E327N_S_SIJI,BISHLANK_648E326N_S_SIJI,18183
DARTAL_650E321N_S_SIJI,BAGHNIN_650E327N_S_SIJI,60607
SARWAN_648E319N_S_SIJI,DARTAL_650E321N_S_SIJI,29002
BUST_643E313N_S_SIJI,SARWAN_648E319N_S_SIJI,82383
RIBATABDALLAH_639E313N_S_SIJI,BUST_643E313N_S_SIJI,44396
RIBATQAHASTAN_635E313N_S_SIJI,RIBATABDALLAH_639E313N_S_SIJI,36583
RIBATKARUDIN_631E313N_S_SIJI,RIBATQAHASTAN_635E313N_S_SIJI,38112
DARGHASH_653E326N_S_SIJI,DARTAL_650E321N_S_SIJI,62771
BAGHNIN_650E327N_S_SIJI,DARGHASH_653E326N_S_SIJI,39600
ASFABJAY_670E305N_S_SIJI,RIBATKANKI_663E310N_S_SIJI,83307
FIRUZQAND_646E315N_S_SIJI,BUST_643E313N_S_SIJI,30417
KUHAK_653E314N_S_SIJI,FIRUZQAND_646E315N_S_SIJI,69619
BANJAWAY_654E315N_S_SIJI,KUHAK_653E314N_S_SIJI,10765
ROUTPOINT1915_655E314N_O_NODA,BANJAWAY_654E315N_S_SIJI,14427
RIBATHAJARIYYA_658E313N_S_SIJI,ROUTPOINT1915_655E314N_O_NODA,31149
RIBATKANKI_663E310N_S_SIJI,RIBATHAJARIYYA_658E313N_S_SIJI,66784
KHAYSAR_673E324N_S_SIJI,ROUTPOINT1918_679E330N_O_NODA,89611
RIBATSARAB_663E318N_S_SIJI,KHAYSAR_673E324N_S_SIJI,114423
BAKRABADH_658E315N_S_SIJI,RIBATSARAB_663E318N_S_SIJI,57894
ROUTPOINT1915_655E314N_O_NODA,BAKRABADH_658E315N_S_SIJI,29538
ASFUZAR_621E332N_S_KHUR,FARAH_620E323N_S_SIJI,135528
SARAYSHAHR_597E281N_S_SIND,NARMASIR_586E289N_S_KIRM,142477
QAMUHUL_717E236N_S_SIND,BANYA_696E253N_S_SIND,286414
KANBAYA_725E223N_S_SIND,QAMUHUL_717E236N_S_SIND,165635
AWRAHA_795E264N_S_SIND,QANNAWJ_800E271N_S_SIND,95297
WUJAYN_757E232N_S_SIND,AWRAHA_795E264N_S_SIND,549992
KANBAYA_725E223N_S_SIND,WUJAYN_757E232N_S_SIND,379830
SANDAN_730E199N_S_SIND,KANBAYA_725E223N_S_SIND,331345
SUBARA_729E195N_S_SIND,SANDAN_730E199N_S_SIND,44705
SAYMUR_730E185N_S_SIND,SUBARA_729E195N_S_SIND,116302
