HA2863        0210        MACROREG-IRAQ

HA2864        1048        MACROREG-SARABIA

HA2865        0849        MACROREG-SARABIA

HA2867        1142        MACROREG-SARABIA

HA2868        0598        MACROREG-IRAQ

HA2869        0793        MACROREG-MAWARANNAHR

HA2870        1047        MACROREG-SARABIA

HA2871        1070        MACROREG-SARABIA

HA2872        1080        MACROREG-RUM

HA2874        1050        MACROREG-RUM

HA2875        1117        MACROREG-ARABIA

HA2875        1117        MACROREG-SYRIA

HA2876        1137        MACROREG-RUM

HA2877        0102        MACROREG-IRAN

HA2878        0736        MACROREG-INDIA

HA2879        0751        MACROREG-INDIA

HA2881        0238        MACROREG-IRAQ

HA2883        0399        MACROREG-EGYPT

HA2883        0399        MACROREG-SYRIA

HA2884        0410        MACROREG-MAWARANNAHR

HA2885        0450        MACROREG-IRAN

HA2885        0450        MACROREG-IRAQ

HA2886        0469        MACROREG-EGYPT

HA2886        0469        MACROREG-IRAN

HA2886        0469        MACROREG-IRAQ

HA2887        0471        MACROREG-IRAN

HA2888        0504        MACROREG-MAWARANNAHR

HA2889        0542        MACROREG-MAWARANNAHR

HA2890        0587        MACROREG-SARABIA

HA2891        0591        MACROREG-SYRIA

HA2892        0598        MACROREG-IRAN

HA2892        0598        MACROREG-MAWARANNAHR

HA2895        0771        MACROREG-MAWARANNAHR

HA2896        0786        MACROREG-IRAN

HA2897        0808        MACROREG-SYRIA

HA2898        0998        MACROREG-SARABIA

HA2899        1107        MACROREG-IRAN

HA2900        0000        MACROREG-IRAN

HA2902        1210        MACROREG-RUM

HA2903        1264        MACROREG-SYRIA

HA2904        0491        MACROREG-IRAQ

HA2906        0556        MACROREG-EGYPT

HA2908        0271        MACROREG-IRAQ

HA2909        0780        MACROREG-SARABIA

HA2911        1300        MACROREG-IRAQ

HA2912        0949        MACROREG-SARABIA

HA2913        1113        MACROREG-MAGHRIB

HA2914        0849        MACROREG-SYRIA

HA2915        0264        MACROREG-IRAN

HA2916        0529        MACROREG-EGYPT

HA2917        0069        MACROREG-IRAQ

HA2918        0561        MACROREG-IRAN

HA2919        1215        MACROREG-RUM

HA2920        0873        MACROREG-EGYPT

HA2921        0300        MACROREG-IRAQ

HA2922        1292        MACROREG-INDIA

HA2923        0221        MACROREG-IRAQ

HA2924        1213        MACROREG-ARABIA

HA2924        1213        MACROREG-INDIA

HA2925        0000        MACROREG-EGYPT

HA2926        0482        MACROREG-IRAQ

HA2928        0470        MACROREG-ANDALUS

HA2931        0582        MACROREG-IRAN

HA2934        0922        MACROREG-EGYPT

HA2934        0922        MACROREG-SYRIA

HA2936        1289        MACROREG-EGYPT

HA2938        0419        MACROREG-ANDALUS

HA2939        0192        MACROREG-IRAQ

HA2939        0192        MACROREG-SARABIA

HA2940        0220        MACROREG-IRAQ

HA2941        0257        MACROREG-IRAQ

HA2942        0000        MACROREG-IRAQ

HA2943        0000        MACROREG-IRAQ

HA2944        0549        MACROREG-IRAN

HA2945        0683        MACROREG-SARABIA

HA2946        0778        MACROREG-SARABIA

HA2947        1173        MACROREG-RUM

HA2949        0431        MACROREG-ARABIA

HA2949        0431        MACROREG-IRAN

HA2950        0142        MACROREG-IRAQ

HA2951        0154        MACROREG-SYRIA

HA2952        0181        MACROREG-IRAQ

HA2952        0181        MACROREG-MAWARANNAHR

HA2953        0197        MACROREG-IRAQ

HA2954        0000        MACROREG-IRAQ

HA2955        0000        MACROREG-IRAQ

HA2956        0200        MACROREG-IRAQ

HA2957        0207        MACROREG-IRAQ

HA2958        0215        MACROREG-EGYPT

HA2960        0219        MACROREG-ARABIA

HA2961        0219        MACROREG-IRAQ

HA2962        0245        MACROREG-IRAQ

HA2963        0237        MACROREG-IRAQ

HA2965        0235        MACROREG-IRAQ

HA2966        0236        MACROREG-IRAN

HA2967        0238        MACROREG-IRAQ

HA2968        0238        MACROREG-IRAQ

HA2969        0241        MACROREG-IRAQ

HA2970        0240        MACROREG-IRAQ

HA2972        0000        MACROREG-IRAQ

HA2973        0255        MACROREG-MAWARANNAHR

HA2974        0256        MACROREG-EGYPT

HA2975        0257        MACROREG-IRAQ

HA2976        0276        MACROREG-IRAN

HA2976        0276        MACROREG-IRAQ

HA2977        0281        MACROREG-IRAQ

HA2978        0290        MACROREG-IRAN

HA2978        0290        MACROREG-IRAQ

HA2979        0292        MACROREG-EGYPT

HA2979        0292        MACROREG-IRAQ

HA2980        0293        MACROREG-MAWARANNAHR

HA2981        0295        MACROREG-IRAN

HA2984        0000        MACROREG-IRAQ

HA2985        0301        MACROREG-IRAQ

HA2986        0306        MACROREG-IRAN

HA2987        0311        MACROREG-IRAN

HA2988        0315        MACROREG-IRAN

HA2988        0315        MACROREG-SYRIA

HA2990        0305        MACROREG-IRAN

HA2990        0305        MACROREG-MAWARANNAHR

HA2991        0307        MACROREG-ARABIA

HA2991        0307        MACROREG-IRAN

HA2992        0308        MACROREG-MAGHRIB

HA2994        0316        MACROREG-IRAN

HA2995        0317        MACROREG-IRAN

HA2995        0317        MACROREG-IRAQ

HA2996        0318        MACROREG-IRAN

HA2997        0318        MACROREG-IRAQ

HA2998        0324        MACROREG-IRAN

HA2998        0324        MACROREG-IRAQ

HA2999        0000        MACROREG-IRAQ

HA2999        0000        MACROREG-SYRIA

HA3000        0325        MACROREG-IRAQ

HA3001        0000        MACROREG-IRAQ

HA3002        0000        MACROREG-IRAQ

HA3003        0325        MACROREG-ANDALUS

HA3004        0000        MACROREG-IRAQ

HA3005        0340        MACROREG-MAWARANNAHR

HA3006        0340        MACROREG-ANDALUS

HA3009        0347        MACROREG-IRAQ

HA3009        0347        MACROREG-MAWARANNAHR

HA3010        0348        MACROREG-EGYPT

HA3010        0348        MACROREG-IRAN

HA3011        0349        MACROREG-IRAQ

HA3012        0352        MACROREG-ANDALUS

HA3013        0365        MACROREG-IRAN

HA3014        0369        MACROREG-IRAN

HA3015        0378        MACROREG-IRAN

HA3016        0378        MACROREG-MAGHRIB

HA3017        0383        MACROREG-SYRIA

HA3018        0384        MACROREG-ARABIA

HA3018        0384        MACROREG-SYRIA

HA3020        0386        MACROREG-MAGHRIB

HA3021        0392        MACROREG-ANDALUS

HA3021        0392        MACROREG-IRAQ

HA3022        0399        MACROREG-ANDALUS

HA3024        0000        MACROREG-IRAQ

HA3025        0000        MACROREG-IRAQ

HA3025        0000        MACROREG-MAWARANNAHR

HA3026        0000        MACROREG-IRAQ

HA3027        0000        MACROREG-IRAQ

HA3028        0000        MACROREG-IRAQ

HA3029        0000        MACROREG-IRAQ

HA3030        0000        MACROREG-IRAQ

HA3032        0000        MACROREG-IRAQ

HA3033        0000        MACROREG-MAWARANNAHR

HA3034        0292        MACROREG-IRAN

HA3034        0292        MACROREG-IRAQ

HA3035        0000        MACROREG-IRAQ

HA3037        0409        MACROREG-IRAQ

HA3038        0140        MACROREG-IRAQ

HA3039        0410        MACROREG-ANDALUS

HA3040        0417        MACROREG-MAWARANNAHR

HA3041        0419        MACROREG-ANDALUS

HA3041        0419        MACROREG-MAGHRIB

HA3042        0420        MACROREG-IRAQ

HA3043        0424        MACROREG-IRAQ

HA3043        0424        MACROREG-MAWARANNAHR

HA3044        0424        MACROREG-ANDALUS

HA3046        0435        MACROREG-ANDALUS

HA3047        0435        MACROREG-IRAQ

HA3048        0438        MACROREG-IRAN

HA3049        0444        MACROREG-ANDALUS

HA3050        0446        MACROREG-IRAN

HA3051        0447        MACROREG-MAWARANNAHR

HA3052        0452        MACROREG-IRAN

HA3058        0481        MACROREG-IRAN

HA3059        0485        MACROREG-IRAQ

HA3060        0487        MACROREG-ANDALUS

HA3062        0497        MACROREG-ANDALUS

HA3063        0000        MACROREG-SYRIA

HA3065        0505        MACROREG-SARABIA

HA3068        0510        MACROREG-IRAQ

HA3069        0517        MACROREG-ANDALUS

HA3070        0511        MACROREG-IRAN

HA3070        0511        MACROREG-IRAQ

HA3072        0522        MACROREG-ANDALUS

HA3073        0523        MACROREG-ANDALUS

HA3073        0523        MACROREG-ARABIA

HA3075        0530        MACROREG-IRAN

HA3075        0530        MACROREG-MAWARANNAHR

HA3077        0533        MACROREG-IRAQ

HA3078        0541        MACROREG-IRAQ

HA3078        0541        MACROREG-MAWARANNAHR

HA3079        0541        MACROREG-IRAQ

HA3080        0542        MACROREG-SYRIA

HA3081        0543        MACROREG-ANDALUS

HA3082        0553        MACROREG-SARABIA

HA3083        0567        MACROREG-IRAQ

HA3084        0568        MACROREG-IRAN

HA3084        0568        MACROREG-IRAQ

HA3085        0549        MACROREG-ANDALUS

HA3085        0549        MACROREG-IRAQ

HA3085        0549        MACROREG-SYRIA

HA3086        0553        MACROREG-SARABIA

HA3087        0580        MACROREG-SYRIA

HA3088        0581        MACROREG-IRAQ

HA3089        0582        MACROREG-EGYPT

HA3089        0582        MACROREG-SYRIA

HA3090        0582        MACROREG-IRAN

HA3090        0582        MACROREG-MAWARANNAHR

HA3091        0584        MACROREG-ANDALUS

HA3092        0584        MACROREG-IRAQ

HA3093        0585        MACROREG-IRAQ

HA3093        0585        MACROREG-SYRIA

HA3094        0591        MACROREG-SYRIA

HA3095        0611        MACROREG-ANDALUS

HA3096        0612        MACROREG-ANDALUS

HA3097        0614        MACROREG-SARABIA

HA3100        0613        MACROREG-SARABIA

HA3101        0613        MACROREG-SARABIA

HA3102        0616        MACROREG-EGYPT

HA3103        0616        MACROREG-IRAQ

HA3104        0620        MACROREG-SYRIA

HA3106        0626        MACROREG-ANDALUS

HA3106        0626        MACROREG-EGYPT

HA3107        0634        MACROREG-ANDALUS

HA3108        0622        MACROREG-EGYPT

HA3110        0644        MACROREG-EGYPT

HA3110        0644        MACROREG-MAGHRIB

HA3111        0646        MACROREG-ANDALUS

HA3111        0646        MACROREG-SYRIA

HA3112        0650        MACROREG-IRAQ

HA3112        0650        MACROREG-SARABIA

HA3113        0653        MACROREG-IRAN

HA3113        0653        MACROREG-SYRIA

HA3114        0654        MACROREG-IRAN

HA3114        0654        MACROREG-IRAQ

HA3116        0681        MACROREG-IRAQ

HA3117        0684        MACROREG-IRAQ

HA3118        0656        MACROREG-IRAQ

HA3120        0675        MACROREG-ANDALUS

HA3122        0683        MACROREG-IRAQ

HA3124        0691        MACROREG-IRAN

HA3126        0701        MACROREG-MAWARANNAHR

HA3127        0692        MACROREG-EGYPT

HA3128        0699        MACROREG-SARABIA

HA3129        0699        MACROREG-MAGHRIB

HA3130        0700        MACROREG-IRAN

HA3131        0703        MACROREG-SYRIA

HA3132        0710        MACROREG-MAWARANNAHR

HA3133        0719        MACROREG-IRAN

HA3134        0725        MACROREG-SARABIA

HA3136        0740        MACROREG-IRAQ

HA3138        0749        MACROREG-SYRIA

HA3139        0763        MACROREG-EGYPT

HA3140        0768        MACROREG-ARABIA

HA3140        0768        MACROREG-SARABIA

HA3143        0769        MACROREG-EGYPT

HA3144        0769        MACROREG-ANDALUS

HA3147        0779        MACROREG-EGYPT

HA3147        0779        MACROREG-RUM

HA3148        0799        MACROREG-MAWARANNAHR

HA3148        0799        MACROREG-SYRIA

HA3150        0784        MACROREG-ANDALUS

HA3151        0801        MACROREG-ARABIA

HA3151        0801        MACROREG-EGYPT

HA3152        0810        MACROREG-SYRIA

HA3153        0820        MACROREG-EGYPT

HA3154        0823        MACROREG-MAGHRIB

HA3156        0850        MACROREG-EGYPT

HA3156        0850        MACROREG-SYRIA

HA3158        0877        MACROREG-ARABIA

HA3158        0877        MACROREG-EGYPT

HA3159        0829        MACROREG-SYRIA

HA3160        0826        MACROREG-EGYPT

HA3161        0830        MACROREG-IRAN

HA3161        0830        MACROREG-IRAQ

HA3162        0847        MACROREG-SYRIA

HA3163        0865        MACROREG-SARABIA

HA3165        0868        MACROREG-SYRIA

HA3166        0883        MACROREG-IRAN

HA3167        0891        MACROREG-INDIA

HA3168        0893        MACROREG-IRAQ

HA3169        0896        MACROREG-RUM

HA3170        0897        MACROREG-MAGHRIB

HA3171        0889        MACROREG-EGYPT

HA3171        0889        MACROREG-RUM

HA3172        0000        MACROREG-MAGHRIB

HA3173        0912        MACROREG-SARABIA

HA3174        0903        MACROREG-SARABIA

HA3175        0933        MACROREG-SARABIA

HA3176        0925        MACROREG-ARABIA

HA3176        0925        MACROREG-SARABIA

HA3177        0921        MACROREG-SYRIA

HA3178        0926        MACROREG-IRAN

HA3179        0927        MACROREG-IRAN

HA3180        0955        MACROREG-IRAN

HA3181        0975        MACROREG-SARABIA

HA3182        0936        MACROREG-RUM

HA3182        0936        MACROREG-SYRIA

HA3183        0936        MACROREG-RUM

HA3184        0953        MACROREG-MAWARANNAHR

HA3185        0958        MACROREG-SARABIA

HA3186        0972        MACROREG-ARABIA

HA3187        0973        MACROREG-SARABIA

HA3188        0984        MACROREG-ARABIA

HA3188        0984        MACROREG-INDIA

HA3189        0977        MACROREG-RUM

HA3190        0999        MACROREG-EGYPT

HA3193        0840        MACROREG-SYRIA

HA3195        1006        MACROREG-INDIA

HA3197        0981        MACROREG-IRAQ

HA3198        1015        MACROREG-RUM

HA3199        1019        MACROREG-RUM

HA3200        1021        MACROREG-IRAN

HA3201        1044        MACROREG-MAGHRIB

HA3202        1025        MACROREG-EGYPT

HA3203        1027        MACROREG-MAGHRIB

HA3204        1026        MACROREG-RUM

HA3205        1027        MACROREG-EGYPT

HA3205        1027        MACROREG-MAGHRIB

HA3206        1035        MACROREG-INDIA

HA3206        1035        MACROREG-IRAN

HA3207        1038        MACROREG-RUM

HA3208        1033        MACROREG-SARABIA

HA3209        1033        MACROREG-SARABIA

HA3210        1042        MACROREG-RUM

HA3212        1048        MACROREG-EGYPT

HA3214        1054        MACROREG-RUM

HA3215        1066        MACROREG-RUM

HA3216        1070        MACROREG-IRAN

HA3218        1061        MACROREG-SARABIA

HA3219        1064        MACROREG-ARABIA

HA3220        1071        MACROREG-MAGHRIB

HA3220        1071        MACROREG-RUM

HA3221        1078        MACROREG-RUM

HA3221        1078        MACROREG-SYRIA

HA3222        1080        MACROREG-SARABIA

HA3223        1079        MACROREG-ARABIA

HA3223        1079        MACROREG-RUM

HA3224        1076        MACROREG-ARABIA

HA3225        1080        MACROREG-INDIA

HA3226        1090        MACROREG-MAGHRIB

HA3227        1095        MACROREG-RUM

HA3228        1096        MACROREG-SYRIA

HA3229        1088        MACROREG-RUM

HA3230        1100        MACROREG-RUM

HA3231        1078        MACROREG-SYRIA

HA3232        1098        MACROREG-RUM

HA3233        1103        MACROREG-RUM

HA3234        1116        MACROREG-EGYPT

HA3235        1122        MACROREG-RUM

HA3237        1125        MACROREG-ARABIA

HA3239        1130        MACROREG-RUM

HA3240        1134        MACROREG-ARABIA

HA3240        1134        MACROREG-IRAQ

HA3241        1132        MACROREG-SARABIA

HA3244        1154        MACROREG-SYRIA

HA3245        0000        MACROREG-SARABIA

HA3246        1148        MACROREG-RUM

HA3248        1147        MACROREG-SARABIA

HA3249        1159        MACROREG-RUM

HA3250        1159        MACROREG-IRAQ

HA3251        1161        MACROREG-RUM

HA3251        1161        MACROREG-SYRIA

HA3252        1168        MACROREG-ARABIA

HA3252        1168        MACROREG-SARABIA

HA3253        1167        MACROREG-RUM

HA3254        1167        MACROREG-RUM

HA3255        1171        MACROREG-EGYPT

HA3256        1150        MACROREG-RUM

HA3258        1174        MACROREG-IRAQ

HA3259        1174        MACROREG-RUM

HA3260        1174        MACROREG-RUM

HA3261        1179        MACROREG-RUM

HA3262        1184        MACROREG-RUM

HA3263        1184        MACROREG-EGYPT

HA3264        1186        MACROREG-MAGHRIB

HA3265        1188        MACROREG-EGYPT

HA3266        1183        MACROREG-ARABIA

HA3266        1183        MACROREG-RUM

HA3267        1188        MACROREG-IRAQ

HA3268        1192        MACROREG-ARABIA

HA3268        1192        MACROREG-RUM
