CR1923_from602e354n_to600e356n	MALAYAKIRD_602N354E_C17	NUKDAH_600N356E_C17	35821
CR1924_from606e351n_to602e354n	BUZJAN_606N351E_C17	MALAYAKIRD_602N354E_C17	39622
CR1925_from583e361n_to579e366n	RIWAND_583N361E_C17	MIHRAJAN_578N365E_C17	62706
CR1926_from579e361n_to576e361n	HUSAYNABADH_579N361E_C17	SABZAWAR_576N361E_C16	23584
CR1927_from483e420n_to475e429n	BABABWAB_483N420E_C16	SAMANDAR_475N429E_C18	116657
CR1928_from475e429n_to471e433n	SAMANDAR_475N429E_C18	ROUTPOINT_471N433E_C18	58514
CR1929_from499e544n_to492e548n	SUWAR_499N544E_C18	BULGHAR_492N548E_C18	67923
CR1930_from499e530n_to499e544n	ROUTPOINT_499N530E_C18	SUWAR_499N544E_C18	182036
CR1931_from480e462n_to499e530n	ITIL_480N462E_C18	ROUTPOINT_499N530E_C18	861693
CR1932_from466e437n_to480e462n	ROUTPOINT_466N437E_C18	ITIL_480N462E_C18	352376
CR1933_from471e433n_to466e437n	ROUTPOINT_471N433E_C18	ROUTPOINT_466N437E_C18	59478
CR1934_from464e432n_to466e437n	BALANJAR_464N432E_C18	ROUTPOINT_466N437E_C18	55806
CR1935_from471e433n_to464e432n	ROUTPOINT_471N433E_C18	BALANJAR_464N432E_C18	58188
CR1936_from499e530n_to353e493n	ROUTPOINT_499N530E_C18	EMPTYNODE	1190800
CR1937_from448e420n_to426e407n	TIFLIS_448N420E_C16	EMPTYNODE	232399
CR1938_from452e422n_to448e420n	SUGHDABIL_452N422E_C16	TIFLIS_448N420E_C16	41582
CR1939_from475e429n_to452e422n	SAMANDAR_475N429E_C18	SUGHDABIL_452N422E_C16	210834
CR1940_from696e253n_to688e258n	BANYA_696N253E_C19	MANSURA_688N258E_C19	101911
CR1941_from713e301n_to722e339n	ROUTPOINT_713N301E_C19	WAYHIND_722N339E_C19	447765
CR1942_from714e301n_to713e301n	MULTAN_714N301E_C19	ROUTPOINT_713N301E_C19	4157
CR1943_from708e291n_to714e301n	BASMAD_708N291E_C19	MULTAN_714N301E_C19	131711
CR1944_from689e276n_to708e291n	RUR_689N276E_C19	BASMAD_708N291E_C19	257105
CR1945_from688e264n_to689e276n	QALLARI_688N264E_C19	RUR_689N276E_C19	141429
CR1946_from688e258n_to688e264n	MANSURA_688N258E_C19	QALLARI_688N264E_C19	65569
CR1947_from683e254n_to688e258n	NIRIN_683N254E_C19	MANSURA_688N258E_C19	73842
CR1948_from682e253n_to683e254n	ROUTPOINT_682N253E_C19	NIRIN_683N254E_C19	6537
CR1949_from677e245n_to682e253n	ROUTPOINT_677N245E_C19	ROUTPOINT_682N253E_C19	113763
CR1950_from676e244n_to677e245n	DAYBUL_676N244E_C19	ROUTPOINT_677N245E_C19	11095
CR1951_from674e286n_to689e276n	QANDABIL_674N286E_C19	RUR_689N276E_C19	187904
CR1952_from698e300n_to674e286n	ROUTPOINT_698N300E_C19	QANDABIL_674N286E_C19	300129
CR1953_from678e295n_to698e300n	SIWI_678N295E_C19	ROUTPOINT_698N300E_C19	202184
CR1954_from678e295n_to678e295n	ROUTPOINT_678N295E_C19	SIWI_678N295E_C19	4787
CR1955_from670e305n_to678e295n	ASFABJAY_670N305E_C19	ROUTPOINT_678N295E_C19	144935
CR1956_from698e300n_to670e305n	ROUTPOINT_698N300E_C19	ASFABJAY_670N305E_C19	279624
CR1957_from698e300n_to698e300n	ROUTPOINT_698N300E_C19	ROUTPOINT_698N300E_C19	5961
CR1958_from706e300n_to698e300n	ROUTPOINT_706N300E_C19	ROUTPOINT_698N300E_C19	73529
CR1959_from706e300n_to713e301n	ROUTPOINT_706N300E_C19	ROUTPOINT_713N301E_C19	75192
CR1960_from691e336n_to706e300n	KARDIZ_691N336E_C19	ROUTPOINT_706N300E_C19	515204
CR1961_from698e339n_to691e336n	UGH_698N339E_C19	KARDIZ_691N336E_C19	77213
CR1962_from722e339n_to698e339n	WAYHIND_722N339E_C19	UGH_698N339E_C19	229045
CR1963_from682e258n_to682e253n	MANJABARA_682N258E_C19	ROUTPOINT_682N253E_C19	50568
CR1964_from678e264n_to682e258n	SADUSAN_678N264E_C19	MANJABARA_682N258E_C19	77756
CR1965_from688e258n_to678e264n	MANSURA_688N258E_C19	SADUSAN_678N264E_C19	121862
CR1966_from682e258n_to663e262n	MANJABARA_682N258E_C19	ARMABIL_663N262E_C19	199930
CR1967_from664e265n_to665e277n	RUSTAKUHAN_664N265E_C19	QUSDAR_665N277E_C19	146047
CR1968_from663e262n_to664e265n	ARMABIL_663N262E_C19	RUSTAKUHAN_664N265E_C19	39385
CR1969_from678e264n_to667e277n	SADUSAN_678N264E_C19	ROUTPOINT_667N277E_C19	197023
CR1970_from674e286n_to678e295n	QANDABIL_674N286E_C19	ROUTPOINT_678N295E_C19	117532
CR1971_from667e277n_to674e286n	ROUTPOINT_667N277E_C19	QANDABIL_674N286E_C19	122986
CR1972_from665e277n_to667e277n	QUSDAR_665N277E_C19	ROUTPOINT_667N277E_C19	18818
CR1973_from684e335n_to691e336n	GHAZNA_684N335E_C19	KARDIZ_691N336E_C19	72820
CR1974_from680e330n_to684e335n	SAGHAN_680N330E_C19	GHAZNA_684N335E_C19	64628
CR1975_from679e330n_to680e330n	ROUTPOINT_679N330E_C19	SAGHAN_680N330E_C19	4736
CR1976_from670e305n_to679e330n	ASFABJAY_670N305E_C19	ROUTPOINT_679N330E_C19	306034
CR1977_from668e297n_to670e305n	MASTANJ_668N297E_C19	ASFABJAY_670N305E_C19	104864
CR1978_from665e293n_to668e297n	ROUTPOINT_665N293E_C19	MASTANJ_668N297E_C19	59322
CR1979_from665e293n_to674e286n	ROUTPOINT_665N293E_C19	QANDABIL_674N286E_C19	130774
CR1980_from665e290n_to665e293n	KIZKANAN_665N290E_C19	ROUTPOINT_665N293E_C19	38353
CR1981_from662e284n_to665e290n	SURA_662N284E_C19	KIZKANAN_665N290E_C19	68327
CR1982_from665e277n_to662e284n	QUSDAR_665N277E_C19	SURA_662N284E_C19	91590
CR1983_from663e262n_to652e262n	ARMABIL_663N262E_C19	ROUTPOINT_652N262E_C19	121492
CR1984_from665e254n_to663e262n	QANBALI_665N254E_C19	ARMABIL_663N262E_C19	88317
CR1985_from677e245n_to665e254n	ROUTPOINT_677N245E_C19	QANBALI_665N254E_C19	164305
CR1986_from653e276n_to665e277n	ROUTPOINT_653N276E_C19	QUSDAR_665N277E_C19	129851
CR1987_from641e269n_to653e276n	BANNAJBUR_641N269E_C19	ROUTPOINT_653N276E_C19	148618
CR1988_from652e262n_to641e269n	ROUTPOINT_652N262E_C19	BANNAJBUR_641N269E_C19	147931
CR1989_from618e277n_to597e281n	KHAWASH_618N277E_C19	SARAYSHAHR_597N281E_C19	226565
CR1990_from604e272n_to581e281n	BARBUR_604N272E_C19	JUWISULAYMAN_581N281E_C06	249665
CR1991_from606e272n_to604e272n	BAHRAJ_606N272E_C19	BARBUR_604N272E_C19	24260
CR1992_from613e262n_to607e262n	BIH_613N262E_C19	QASRQAND_607N262E_C19	63400
CR1993_from611e255n_to617e261n	DASHTALI_611N255E_C19	ROUTPOINT_617N261E_C19	85285
CR1994_from606e253n_to611e255n	TIZ_606N253E_C19	DASHTALI_611N255E_C19	59188
CR1995_from606e272n_to612e267n	BAHRAJ_606N272E_C19	RASK_612N267E_C19	91931
CR1996_from615e271n_to606e272n	ROUTPOINT_615N271E_C19	BAHRAJ_606N272E_C19	95849
CR1997_from615e271n_to622e273n	ROUTPOINT_615N271E_C19	DIZAK_622N273E_C19	77040
CR1998_from612e267n_to615e271n	RASK_612N267E_C19	ROUTPOINT_615N271E_C19	64817
CR1999_from613e262n_to612e267n	ROUTPOINT_613N262E_C19	RASK_612N267E_C19	62472
CR2000_from613e262n_to613e262n	BIH_613N262E_C19	ROUTPOINT_613N262E_C19	4044
CR2001_from617e261n_to613e262n	ROUTPOINT_617N261E_C19	ROUTPOINT_613N262E_C19	38295
CR2002_from620e260n_to617e261n	BAND_620N260E_C19	ROUTPOINT_617N261E_C19	32054
CR2003_from630e260n_to620e260n	KIJ_630N260E_C19	BAND_620N260E_C19	106758
CR2004_from639e274n_to653e276n	MASHKA_639N274E_C19	ROUTPOINT_653N276E_C19	147026
CR2005_from626e276n_to639e274n	JALQ_626N276E_C19	MASHKA_639N274E_C19	131083
CR2006_from618e277n_to626e276n	KHAWASH_618N277E_C19	JALQ_626N276E_C19	86647
CR2007_from622e273n_to618e277n	DIZAK_622N273E_C19	KHAWASH_618N277E_C19	63021
CR2008_from641e269n_to622e273n	BANNAJBUR_641N269E_C19	DIZAK_622N273E_C19	198651
CR2009_from630e260n_to641e269n	KIJ_630N260E_C19	BANNAJBUR_641N269E_C19	158640
CR2010_from652e262n_to630e260n	ROUTPOINT_652N262E_C19	KIJ_630N260E_C19	219748
CR2011_from617e312n_to616e317n	KARKUYAH_617N312E_C19	JUWAYN_616N317E_C19	55382
CR2012_from617e309n_to617e312n	ROUTPOINT_617N309E_C19	KARKUYAH_617N312E_C19	40139
CR2013_from617e308n_to617e309n	ROUTPOINT_617N308E_C19	ROUTPOINT_617N309E_C19	8738
CR2014_from616e307n_to617e308n	ZARANJ_616N307E_C19	ROUTPOINT_617N308E_C19	11986
CR2015_from612e303n_to616e307n	RAMASHAHRISTAN_612N303E_C19	ZARANJ_616N307E_C19	62544
CR2016_from616e307n_to623e301n	ZARANJ_616N307E_C19	ROUTPOINT_623N301E_C19	108068
CR2017_from620e323n_to600e315n	FARAH_620N323E_C19	NIH_600N315E_C06	211611
CR2018_from616e317n_to620e323n	JUWAYN_616N317E_C19	FARAH_620N323E_C19	84456
CR2019_from623e319n_to620e323n	JIZAH_623N319E_C19	FARAH_620N323E_C19	55004
CR2020_from622e315n_to623e319n	QARNIN_622N315E_C19	JIZAH_623N319E_C19	53228
CR2021_from622e315n_to617e309n	QARNIN_622N315E_C19	ROUTPOINT_617N309E_C19	82878
CR2022_from627e314n_to622e315n	KHAWASH_627N314E_C19	QARNIN_622N315E_C19	51157
CR2023_from631e313n_to627e314n	RIBATKARUDIN_631N313E_C19	KHAWASH_627N314E_C19	39019
CR2024_from623e312n_to631e313n	HARURI_623N312E_C19	RIBATKARUDIN_631N313E_C19	73760
CR2025_from621e311n_to623e312n	SARUZAN_621N311E_C19	HARURI_623N312E_C19	26548
CR2026_from619e309n_to621e311n	ZANBUQ_619N309E_C19	SARUZAN_621N311E_C19	29564
CR2027_from617e308n_to619e309n	ROUTPOINT_617N308E_C19	ZANBUQ_619N309E_C19	27326
CR2028_from621e306n_to616e307n	TAQ_621N306E_C19	ZARANJ_616N307E_C19	50779
CR2029_from623e301n_to621e306n	ROUTPOINT_623N301E_C19	TAQ_621N306E_C19	66926
CR2030_from623e301n_to623e301n	KISHSH_623N301E_C19	ROUTPOINT_623N301E_C19	4832
CR2031_from650e327n_to648e326n	BAGHNIN_650N327E_C19	BISHLANK_648N326E_C19	18183
CR2032_from650e321n_to650e327n	DARTAL_650N321E_C19	BAGHNIN_650N327E_C19	60607
CR2033_from648e319n_to650e321n	SARWAN_648N319E_C19	DARTAL_650N321E_C19	29002
CR2034_from643e313n_to648e319n	BUST_643N313E_C19	SARWAN_648N319E_C19	82383
CR2035_from639e313n_to643e313n	RIBATABDALLAH_639N313E_C19	BUST_643N313E_C19	44396
CR2036_from635e313n_to639e313n	RIBATQAHASTAN_635N313E_C19	RIBATABDALLAH_639N313E_C19	36583
CR2037_from631e313n_to635e313n	RIBATKARUDIN_631N313E_C19	RIBATQAHASTAN_635N313E_C19	38112
CR2038_from653e326n_to650e321n	DARGHASH_653N326E_C19	DARTAL_650N321E_C19	62771
CR2039_from650e327n_to653e326n	BAGHNIN_650N327E_C19	DARGHASH_653N326E_C19	39600
CR2040_from670e305n_to663e310n	ASFABJAY_670N305E_C19	RIBATKANKI_663N310E_C19	83307
CR2041_from646e315n_to643e313n	FIRUZQAND_646N315E_C19	BUST_643N313E_C19	30417
CR2042_from653e314n_to646e315n	KUHAK_653N314E_C19	FIRUZQAND_646N315E_C19	69619
CR2043_from654e315n_to653e314n	BANJAWAY_654N315E_C19	KUHAK_653N314E_C19	10765
CR2044_from655e314n_to654e315n	ROUTPOINT_655N314E_C19	BANJAWAY_654N315E_C19	14427
CR2045_from658e313n_to655e314n	RIBATHAJARIYYA_658N313E_C19	ROUTPOINT_655N314E_C19	31149
CR2046_from663e310n_to658e313n	RIBATKANKI_663N310E_C19	RIBATHAJARIYYA_658N313E_C19	66784
CR2047_from673e324n_to679e330n	KHAYSAR_673N324E_C19	ROUTPOINT_679N330E_C19	89611
CR2048_from663e318n_to673e324n	RIBATSARAB_663N318E_C19	KHAYSAR_673N324E_C19	114423
CR2049_from658e315n_to663e318n	BAKRABADH_658N315E_C19	RIBATSARAB_663N318E_C19	57894
CR2050_from655e314n_to658e315n	ROUTPOINT_655N314E_C19	BAKRABADH_658N315E_C19	29538
CR2051_from621e332n_to620e323n	AFUZAR_621N332E_C17	FARAH_620N323E_C19	135528
CR2052_from597e281n_to586e289n	SARAYSHAHR_597N281E_C19	NARMASIR_586N289E_C06	142477
CR2053_from717e236n_to696e253n	QAMUHUL_717N236E_C20	BANYA_696N253E_C19	286414
CR2054_from725e223n_to717e236n	KANBAYA_725N223E_C20	QAMUHUL_717N236E_C20	165635
CR2055_from795e264n_to800e271n	AWRAHA_795N264E_C20	QANNAWJ_800N271E_C20	95297
CR2056_from757e232n_to795e264n	WUJAYN_757N232E_C20	AWRAHA_795N264E_C20	549992
CR2057_from725e223n_to757e232n	KANBAYA_725N223E_C20	WUJAYN_757N232E_C20	379830
CR2058_from730e199n_to725e223n	SANDAN_730N199E_C20	KANBAYA_725N223E_C20	331345
CR2059_from729e195n_to730e199n	SUBARA_729N195E_C20	SANDAN_730N199E_C20	44705
CR2060_from730e185n_to729e195n	SAYMUR_730N185E_C20	SUBARA_729N195E_C20	116302
