cornu2	34.54577	40.85162	خليج بنو جميع	Ḫalīǧ Banū Ǧumayʿ	Khalīj Banū Jumayʿ	Khalij Banu Jumay	waystations	KHALIJBANUJUMAY_408N345E_C02	xlyj bnw jmyC
cornu2	34.42004	40.92477	وادي السباع	Wādī al-Sibāʿ	Wādī al-Sibāʿ	Wadi al-Siba	waystations	WADISIBA_409N344E_C02	wAdy AlsbAC
cornu2	34.45727	41.21428	نهر الفرات	Nahr al-Furāt	Nahr al-Furāt	Nahr al-Furat	waters	NAHRFURAT_412N344E_C02	nhr AlfrAt
cornu2	34.33397	41.15980	دازقي	Dāziqī	Dāziqī	Daziqi	waystations	DAZIQI_411N343E_C02	dAzqy
cornu2	34.39307	41.55670	النهية	al-Nihiyyaŧ	al-Nihiyya	al-Nihiyya	towns	NIHIYYA_415N343E_C02	Alnhyo
cornu2	34.43481	41.95904	عانة	ʿĀnaŧ	ʿĀna	Ana	towns	ANA_419N344E_C02	CAno
cornu2	34.23688	42.18317	الفحيمة	al-Fuḥaymaŧ	al-Fuḥayma	al-Fuhayma	villages	FUHAYMA_421N342E_C02	AlfHymo
cornu2	34.10682	42.38707	الحديثة	al-Ḥadīṯaŧ	al-Ḥadītha	al-Haditha	towns	HADITHA_423N341E_C02	AlHdyvo
cornu2	33.98559	42.41353	آلوس|آلوسا	Ālūs/Ālūsā	Ālūs/Ālūsā	Alus/Alusa	towns	ALUS_424N339E_C02	Alws|AlwsA
cornu2	33.98430	42.50069	الخزانة	al-Ḫizānaŧ	al-Khizāna	al-Khizana	waystations	KHIZANA_425N339E_C02	AlxzAno
cornu2	35.00028	43.04545	نهر ثرثار	Nahr Ṯarṯār	Nahr Tharthār	Nahr Tharthar	waters	NAHRTHARTHAR_430N350E_C02	nhr vrvAr
cornu2	34.69499	43.60422	نهر دجلة	Nahr Diǧlaŧ	Nahr Dijla	Nahr Dijla	waters	NAHRDIJLA_436N346E_C02	nhr djlo
cornu2	34.80370	43.89840	جبل بارما	Ǧabal Bārimmā	Jabal Bārimmā	Jabal Barimma	sites	JABALBARIMMA_438N348E_C02	jbl bArmA
cornu2	35.85660	38.41040	صفين	Ṣiffīn ?	Ṣiffīn ?	Siffin	sites	SIFFIN_384N358E_C02	Sfyn
cornu2	35.94930	39.05128	الرقة	al-Raqqaŧ	al-Raqqa	al-Raqqa	capitals	RAQQA_390N359E_C02	Alrqo
cornu2	35.94235	39.07703	الرافقة	al-Rāfiqaŧ	al-Rāfiqa	al-Rafiqa	quarter	RAFIQA_390N359E_C02	AlrAfqo
cornu2	35.60228	38.78091	رصافة	Ruṣāfaŧ	Ruṣāfa	Rusafa	waystations	RUSAFA_387N356E_C02	rSAfo
cornu2	35.32264	39.46613	الغريز|العريز	al-Ġurayz ?/al-ʿUrayz	al-Ghurayz ?/al-ʿUrayz	al-Ghurayz/al-Urayz	waystations	GHURAYZ_394N353E_C02	Algryz|AlCryz
cornu2	35.75218	39.81661	الخانوقة	al-Ḫānūqaŧ	al-Khānūqa	al-Khanuqa	towns	KHANUQA_398N357E_C02	AlxAnwqo
cornu2	35.65809	39.87384	بيرا	Bīrā	Bīrā	Bira	villages	BIRA_398N356E_C02	byrA
cornu2	35.58832	39.83950	المبارك	al-Mubārak	al-Mubārak	al-Mubarak	villages	MUBARAK_398N355E_C02	AlmbArk
cornu2	35.05726	39.76511	القصبة	al-Qaṣabaŧ ?	al-Qaṣaba ?	al-Qasaba	waystations	QASABA_397N350E_C02	AlqSbo
cornu2	35.32381	40.13133	فم نهر سعيد	Fam Nahr Saʿīd	Fam Nahr Saʿīd	Fam Nahr Said	waystations	FAMNAHRSAID_401N353E_C02	fm nhr sCyd
cornu2	35.14620	40.43747	قرقيسية	Qarqīsiyyaŧ	Qarqīsiyya	Qarqisiyya	towns	QARQISIYYA_404N351E_C02	qrqysyo
cornu2	35.86703	40.90954	الشمسينية|الشمسانية	al-Šamsīniyyaŧ/al-Šamsāniyyaŧ	al-Shamsīniyyat/al-Shamsāniyya	al-Shamsiniyya/al-Shamsaniyya	towns	SHAMSINIYYA_409N358E_C02	AlEmsynyo|AlEmsAnyo
cornu2	35.74173	40.75934	ميكسين|ميكسين|ماكسين	Mīkisīn/Maykisīn/Mākisīn	Mīkisīn/Maykisīn/Mākisīn	Mikisin/Maykisin/Makisin	towns	MIKISIN_407N357E_C02	myksyn|myksyn|mAksyn
cornu2	35.62321	40.71642	الحصين	al-Ḥuṣayn	al-Ḥuṣayn	al-Husayn	towns	HUSAYN_407N356E_C02	AlHSyn
cornu2	35.49287	40.65491	الصوار	al-Ṣuwwār	al-Ṣuwwār	al-Suwwar	towns	SUWWAR_406N354E_C02	AlSwAr
cornu2	35.41480	40.59626	الفدين	al-Fudayn	al-Fudayn	al-Fudayn	towns	FUDAYN_405N354E_C02	Alfdyn
cornu2	35.50335	40.73502	نهر الخابور	Nahr al-Ḫābūr	Nahr al-Khābūr	Nahr al-Khabur	waters	NAHRKHABUR_407N355E_C02	nhr AlxAbwr
cornu2	35.24207	40.58767	سكير العباس	Sukayr al-ʿAbbās	Sukayr al-ʿAbbās	Sukayr al-Abbas	towns	SUKAYRABBAS_405N352E_C02	skyr AlCbAs
cornu2	35.33548	41.13557	المنخرق	al-Munḫariq ?	al-Munkhariq ?	al-Munkhariq	towns	MUNKHARIQ_411N353E_C02	Almnxrq
cornu2	35.79513	42.69628	الحضر	al-Ḥaḍr	al-Ḥaḍr	al-Hadr	towns	HADR_426N357E_C02	AlHDr
cornu2	35.62554	43.32428	البقيعة	al-Baqīʿaŧ ?	al-Baqīʿa ?	al-Baqia	waystations	BAQIA_433N356E_C02	AlbqyCo
cornu2	35.26076	43.46591	السن	al-Sinn	al-Sinn	al-Sinn	towns	SINN_434N352E_C02	Alsn
cornu2	35.64182	44.10965	زاب الصغير|زاب الأسفل	Zāb al-Ṣaġīr/Zāb al-Asfal	Zāb al-Ṣaghīr/Zāb al-Asfal	Zab al-Saghir/Zab al-Asfal	waters	ZABSAGHIR_441N356E_C02	zAb AlSgyr|zAb AlAsfl
cornu2	36.54651	37.98957	منبج	Manbiǧ	Manbij	Manbij	towns	MANBIJ_379N365E_C02	mnbj
cornu2	36.67173	38.22057	جسر منبج	Ǧisr Manbiǧ	Jisr Manbij	Jisr Manbij	towns	JISRMANBIJ_382N366E_C02	jsr mnbj
cornu2	36.97910	38.43806	سروج	Sarūǧ	Sarūj	Saruj	regions	SARUJ_384N369E_C02	srwj
cornu2	36.69218	38.72906	تل عبدا	Tall ʿAbdā ?	Tall ʿAbdā ?	Tall Abda	waystations	TALLABDA_387N366E_C02	tl CbdA
cornu2	36.13571	38.98556	باجروان	Bāǧarwān	Bājarwān	Bajarwan	towns	BAJARWAN_389N361E_C02	bAjrwAn
cornu2	36.34984	38.91206	عين الرومية	ʿAyn al-Rūmiyyaŧ ?	ʿAyn al-Rūmiyya ?	Ayn al-Rumiyya	waystations	AYNRUMIYYA_389N363E_C02	Cyn Alrwmyo
cornu2	36.56338	38.98256	ديار مضر	Diyār Muḍar	Diyār Muḍar	Diyar Mudar	regions	DIYARMUDAR_389N365E_C02	dyAr mDr
cornu2	36.88438	39.08906	حران	Ḥarrān	Ḥarrān	Harran	towns	HARRAN_390N368E_C02	HrAn
cornu2	36.61998	39.13855	تل محرى|تل بحرى	Tall Maḥrá/Tall Baḥrá ?	Tall Maḥrā/Tall Baḥrā ?	Tall Mahra/Tall Bahra	towns	TALLMAHRA_391N366E_C02	tl mHry|tl bHry
cornu2	36.11754	39.09656	نهر البليخ	Nahr al-Balīḫ	Nahr al-Balīkh	Nahr al-Balikh	waters	NAHRBALIKH_390N361E_C02	nhr Alblyx
cornu2	36.38728	39.07106	حصن مسلمة	Ḥiṣn Maslamaŧ	Ḥiṣn Maslama	Hisn Maslama	towns	HISNMASLAMA_390N363E_C02	HSn mslmo
cornu2	36.83758	40.06404	رأس العين	Raʾs al-ʿAyn	Raʾs al-ʿAyn	Ras al-Ayn	towns	RASAYN_400N368E_C02	rAs AlCyn
cornu2	36.98749	40.42704	كفرتوثا	Kafartūṯā	Kafartūthā	Kafartutha	towns	KAFARTUTHA_404N369E_C02	kfrtwvA
cornu2	36.65489	40.41354	الجحشية	al-Ǧaḥšiyyaŧ	al-Jaḥshiyya	al-Jahshiyya	towns	JAHSHIYYA_404N366E_C02	AljHEyo
cornu2	36.53446	40.55153	المجدل	al-Maǧdal	al-Majdal	al-Majdal	towns	MAJDAL_405N365E_C02	Almjdl
cornu2	36.38969	40.87703	تنانير|تنينير	Tunānīr/Tunaynīr	Tunānīr/Tunaynīr	Tunanir/Tunaynir	towns	TUNANIR_408N363E_C02	tnAnyr|tnynyr
cornu2	36.19626	40.75853	المطرية	al-Maṭariyyaŧ	al-Maṭariyya	al-Matariyya	villages	MATARIYYA_407N361E_C02	AlmTryo
cornu2	36.16114	40.76153	طابان|\طلبان	Ṭābān/\Ṭalabān	Ṭābān/\Ṭalabān	Taban/\Talaban	towns	TABAN_407N361E_C02	TAbAn|\TlbAn
cornu2	36.05814	40.69403	عربان	ʿArabān	ʿArabān	Araban	capitals	ARABAN_406N360E_C02	CrbAn
cornu2	36.38728	41.25352	بحيرة خاتونية	Buḥayraŧ Ḫātūniyyaŧ	Buḥayrat Khātūniyya	Buhayrat Khatuniyya	waters	BUHAYRAKHATUNIYYA_412N363E_C02	bHyro xAtwnyo
cornu2	36.23740	41.62102	الجبال|عين الجبال	al-Ǧibāl/ʿAyn al-Ǧibāl	al-Jibāl/ʿAyn al-Jibāl	al-Jibal/Ayn al-Jibal	towns	JIBAL_416N362E_C02	AljbAl|Cyn AljbAl
cornu2	36.32446	41.89101	سنجار	Sinǧār	Sinjār	Sinjar	towns	SINJAR_418N363E_C02	snjAr
cornu2	36.98150	41.34352	تل فراشة	Tall Farāšaŧ	Tall Farāsha	Tall Farasha	villages	TALLFARASHA_413N369E_C02	tl frAEo
cornu2	36.99109	41.72002	أذرمة	Aḏramaŧ	Adhrama	Adhrama	towns	ADHRAMA_417N369E_C02	AVrmo
cornu2	36.65368	41.99451	ديار ربيعة	Diyār Rabīʿaŧ	Diyār Rabīʿa	Diyar Rabia	regions	DIYARRABIA_419N366E_C02	dyAr rbyCo
cornu2	36.95274	42.07551	برقعيد	Barqaʿīd	Barqaʿīd	Barqaid	towns	BARQAID_420N369E_C02	brqCyd
cornu2	36.66090	42.43701	باعيناثا	Bāʿaynāṯā ?	Bāʿaynāthā ?	Baaynatha	towns	BAAYNATHA_424N366E_C02	bACynAvA
cornu2	36.36312	42.49401	تل أعفر	Tall Aʿfar	Tall Aʿfar	Tall Afar	towns	TALLAFAR_424N363E_C02	tl ACfr
cornu2	36.81597	42.96350	معلثاية	Maʿlaṯāyaŧ	Maʿlathāya	Malathaya	towns	MALATHAYA_429N368E_C02	mClvAyo
cornu2	36.47417	42.75800	بلد	Balad	Balad	Balad	towns	BALAD_427N364E_C02	bld
cornu2	36.32809	43.12700	الموصل	al-Mawṣil	al-Mawṣil	al-Mawsil	capitals	MAWSIL_431N363E_C02	AlmwSl
cornu2	36.25676	42.76550	المحلبية	al-Maḥlabiyyaŧ	al-Maḥlabiyya	al-Mahlabiyya	villages	MAHLABIYYA_427N362E_C02	AlmHlbyo
cornu2	36.27006	42.96650	الشحاجية	al-Šaḥḥāǧiyyaŧ	al-Shaḥḥājiyya	al-Shahhajiyya	waystations	SHAHHAJIYYA_429N362E_C02	AlEHAjyo
cornu2	36.35104	43.17500	نينوى|نونوا	Nīnawá/Nūnawā	Nīnawā/Nūnawā	Ninawa/Nunawa	towns	NINAWA_431N363E_C02	nynwy|nwnwA
cornu2	36.14235	43.26652	مرج جهينة|مر جهينة	Marǧ Ǧuhaynaŧ/Mar Ǧuhaynaŧ	Marj Juhaynat/Mar Juhayna	Marj Juhayna/Mar Juhayna	towns	MARJJUHAYNA_432N361E_C02	mrj jhyno|mr jhyno
cornu2	36.02054	43.39249	الحديثة	al-Ḥadīṯaŧ	al-Ḥadītha	al-Haditha	towns	HADITHA_433N360E_C02	AlHdyvo
cornu2	36.63683	43.05500	مزارعي	Mazāriʿī ?	Mazāriʿī ?	Mazarii	villages	MAZARII_430N366E_C02	mzArCy
cornu2	36.41022	43.36699	باعشيقا	Bāʿašīqā	Bāʿashīqā	Baashiqa	villages	BAASHIQA_433N364E_C02	bACEyqA
cornu2	36.37520	43.87398	زاب الكبير|زاب الأعلى	Zāb al-Kabīr/Zāb al-Aʿlá	Zāb al-Kabīr/Zāb al-Aʿlā	Zab al-Kabir/Zab al-Ala	waters	ZABKABIR_438N363E_C02	zAb Alkbyr|zAb AlACly
cornu2	37.58314	36.92987	مرعش	Marʿaš	Marʿash	Marash	sites	MARASH_369N375E_C02	mrCE
cornu2	37.17638	37.17675	دلوك	Dulūk	Dulūk	Duluk	towns	DULUK_371N371E_C02	dlwk
cornu2	37.73001	37.52545	الحدث	al-Ḥadaṯ	al-Ḥadath	al-Hadath	towns	HADATH_375N377E_C02	AlHdv
cornu2	37.43156	37.68027	رعبان	Raʿbān	Raʿbān	Raban	towns	RABAN_376N374E_C02	rCbAn
cornu2	37.82371	38.05966	حصن منصور	Ḥiṣn Manṣūr	Ḥiṣn Manṣūr	Hisn Mansur	sites	HISNMANSUR_380N378E_C02	HSn mnSwr
cornu2	37.49466	38.19495	قصر سنجة	Qaṣr Sanǧaŧ ?	Qaṣr Sanja ?	Qasr Sanja	towns	QASRSANJA_381N374E_C02	qSr snjo
cornu2	37.28854	38.52691	المزانية	al-Muzāniyyaŧ ?	al-Muzāniyya ?	al-Muzaniyya	waystations	MUZANIYYA_385N372E_C02	AlmzAnyo
cornu2	37.14970	38.82122	الرها	al-Ruhā	al-Ruhā	al-Ruha	towns	RUHA_388N371E_C02	AlrhA
cornu2	37.41051	38.91048	جلاب	Ǧullāb	Jullāb	Jullab	waystations	JULLAB_389N374E_C02	jlAb
cornu2	37.54334	38.54365	سميساط	Sumaysāṭ	Sumaysāṭ	Sumaysat	towns	SUMAYSAT_385N375E_C02	smysAT
cornu2	37.75537	39.33450	بامقرا|بامقدة	Bāmaqarā/Bāmaqdaŧ ?	Bāmaqarā/Bāmaqda ?	Bamaqara/Bamaqda	waystations	BAMAQARA_393N377E_C02	bAmqrA|bAmqdo
cornu2	37.92941	39.61765	جرنان	Ǧarnān ?	Jarnān ?	Jarnan	waystations	JARNAN_396N379E_C02	jrnAn
cornu2	37.22748	39.76550	تل موزن	Tall Mawzan	Tall Mawzan	Tall Mawzan	towns	TALLMAWZAN_397N372E_C02	tl mwzn
cornu2	37.91510	40.21323	آمد	Āmid	Āmid	Amid	capitals	AMID_402N379E_C02	Amd
cornu2	37.84795	40.67909	ديار بكر	Diyār Bakr	Diyār Bakr	Diyar Bakr	regions	DIYARBAKR_406N378E_C02	dyAr bkr
cornu2	37.40829	40.32760	قصر إبن نازع|قصر بنو نازع	Qaṣr Ibn Nāziʿ ?/Qaṣr Banū Nāziʿ	Qaṣr Ibn Nāziʿ ?/Qaṣr Banū Nāziʿ	Qasr Ibn Nazi/Qasr Banu Nazi	waystations	QASRIBNNAZI_403N374E_C02	qSr Abn nAzC|qSr bnw nAzC
cornu2	37.40165	40.86321	ثور عبدين	Ṯūr ʿAbdīn	Thūr ʿAbdīn	Thur Abdin	regions	THURABDIN_408N374E_C02	vwr Cbdyn
cornu2	37.30186	40.71117	ماردين	Mārdīn	Mārdīn	Mardin	towns	MARDIN_407N373E_C02	mArdyn
cornu2	37.16749	40.58146	دنيسير	Dunaysīr	Dunaysīr	Dunaysir	villages	DUNAYSIR_405N371E_C02	dnysyr
cornu2	37.18527	40.94689	دارا	Dārā	Dārā	Dara	towns	DARA_409N371E_C02	dArA
cornu2	37.13080	41.24817	نهر الهرماس	Nahr al-Hirmās	Nahr al-Hirmās	Nahr al-Hirmas	waters	NAHRHIRMAS_412N371E_C02	nhr AlhrmAs
cornu2	37.05514	41.22167	نصيبين	Naṣībīn	Naṣībīn	Nasibin	towns	NASIBIN_412N370E_C02	nSybyn
cornu2	37.98330	41.17006	وادي مسوليات|نهر ساتيدما|وادي ساتيدما	Wādī Masūliyāt/Nahr Sātīdamā/Wādī Sātīdamā	Wādī Masūliyāt/Nahr Sātīdamā/Wādī Sātīdamā	Wadi Masuliyat/Nahr Satidama/Wadi Satidama	waters	WADIMASULIYAT_411N379E_C02	wAdy mswlyAt|nhr sAtydmA|wAdy sAtydmA
cornu2	37.70021	41.42113	حصن كيفا	Ḥiṣn Kayfā	Ḥiṣn Kayfā	Hisn Kayfa	towns	HISNKAYFA_414N377E_C02	HSn kyfA
cornu2	38.01078	41.49366	وادي صربط|نهر صربط|صربط	Wādī Ṣarbaṭ/Nahr Ṣarbaṭ/Ṣarbaṭ	Wādī Ṣarbaṭ/Nahr Ṣarbaṭ/Ṣarbaṭ	Wadi Sarbat/Nahr Sarbat/Sarbat	waters	WADISARBAT_414N380E_C02	wAdy SrbT|nhr SrbT|SrbT
cornu2	37.97890	41.65964	أرزن	Arzan	Arzan	Arzan	villages	ARZAN_416N379E_C02	Arzn
cornu2	37.72559	41.78238	تل فافان	Tall Fāfān	Tall Fāfān	Tall Fafan	towns	TALLFAFAN_417N377E_C02	tl fAfAn
cornu2	37.88869	41.97905	نهر الرزب|الرزم|الزرم	Nahr al-Razb/al-Razm/al-Zarm	Nahr al-Razb/al-Razm/al-Zarm	Nahr al-Razb/al-Razm/al-Zarm	waters	NAHRRAZB_419N378E_C02	nhr Alrzb|Alrzm|Alzrm
cornu2	37.78735	41.91628	طنزة	Ṭanzaŧ	Ṭanza	Tanza	villages	TANZA_419N377E_C02	Tnzo
cornu2	37.28521	42.19943	جزيرة إبن عمر	Ǧazīraŧ Ibn ʿUmar	Jazīrat Ibn ʿUmar	Jazirat Ibn Umar	regions	JAZIRAIBNUMAR_421N372E_C02	jzyro Abn Cmr
cornu2	37.36064	42.51884	جبل الجودي	Ǧabal al-Ǧūdī	Jabal al-Jūdī	Jabal al-Judi	sites	JABALJUDI_425N373E_C02	jbl Aljwdy
cornu2	37.31295	42.64158	ثمانين	Ṯamānīn	Thamānīn	Thamanin	towns	THAMANIN_426N373E_C02	vmAnyn
cornu2	37.04735	42.43096	فيشابور	Fayšābūr	Fayshābūr	Fayshabur	towns	FAYSHABUR_424N370E_C02	fyEAbwr
cornu2	37.06628	42.80477	خابور الحسنية	Ḫābūr al-Ḥasaniyyaŧ	Khābūr al-Ḥasaniyya	Khabur al-Hasaniyya	waters	KHABURHASANIYYA_428N370E_C02	xAbwr AlHsnyo
cornu2	37.11078	42.72248	الحسنية	al-Ḥasaniyyaŧ	al-Ḥasaniyya	al-Hasaniyya	towns	HASANIYYA_427N371E_C02	AlHsnyo
cornu2	37.52011	45.07411	أرمية	Urmīyaŧ	Urmīya	Urmiya	towns	URMIYA_450N375E_C02	Armyo
cornu2	38.09311	37.90461	زبطرة	Zibaṭraŧ	Zibaṭra	Zibatra	sites	ZIBATRA_379N380E_C02	zbTro
cornu2	38.36373	37.96251	عرقة	ʿArqaŧ	ʿArqa	Arqa	waystations	ARQA_379N383E_C02	Crqo
cornu2	38.35806	38.35767	ملطين	Malaṭīn	Malaṭīn	Malatin	towns	MALATIN_383N383E_C02	mlTyn
cornu2	38.75874	39.22470	حصن زياد	Ḥiṣn Ziyād	Ḥiṣn Ziyād	Hisn Ziyad	sites	HISNZIYAD_392N387E_C02	HSn zyAd
cornu2	38.61412	39.83119	شمشاط	Šimšāṭ	Shimshāṭ	Shimshat	sites	SHIMSHAT_398N386E_C02	EmEAT
cornu2	38.19784	39.75447	تل حوم	Tall Ḥūm	Tall Ḥūm	Tall Hum	towns	TALLHUM_397N381E_C02	tl Hwm
cornu2	38.07602	40.08449	نهر الذيب	Nahr al-Ḏīb	Nahr al-Dhīb	Nahr al-Dhib	waters	NAHRDHIB_400N380E_C02	nhr AlVyb
cornu2	38.77905	40.22779	نهر أرسناس	Nahr Arsanās	Nahr Arsanās	Nahr Arsanas	waters	NAHRARSANAS_402N387E_C02	nhr ArsnAs
cornu2	38.57565	40.56071	رباط ذو القرنين	Ribāṭ Ḏū al-Qarnayn	Ribāṭ Dhū al-Qarnayn	Ribat Dhu al-Qarnayn	sites	RIBATDHUQARNAYN_405N385E_C02	rbAT Vw Alqrnyn
cornu2	38.18191	40.42465	وادي الرمس|الرس|وادي صلب	Wādī al-Rams/al-Rass/Wādī Ṣalb	Wādī al-Rams/al-Rass/Wādī Ṣalb	Wadi al-Rams/al-Rass/Wadi Salb	waters	WADIRAMS_404N381E_C02	wAdy Alrms|Alrs|wAdy Slb
cornu2	38.14322	41.00798	ميافارقين	Mayyāfāriqīn	Mayyāfāriqīn	Mayyafariqin	towns	MAYYAFARIQIN_410N381E_C02	myAfArqyn
cornu2	38.75648	41.48709	موش	Mūš	Mūsh	Mush	villages	MUSH_414N387E_C02	mwE
cornu2	38.39550	42.13266	بدليس	Badlīs	Badlīs	Badlis	towns	BADLIS_421N383E_C02	bdlys
cornu2	38.76551	42.51044	أخلاط|خلاط	Aḫlāṭ/Ḫilāṭ	Akhlāṭ/Khilāṭ	Akhlat/Khilat	towns	AKHLAT_425N387E_C02	AxlAT|xlAT
cornu2	39.05271	38.53819	قلعة إبريق	Qalʿaŧ Ibrīq	Qalʿat Ibrīq	Qalat Ibriq	sites	QALAIBRIQ_385N390E_C02	qlCo Abryq
cornu2	39.58627	39.02492	كمخ	Kamaḫ	Kamakh	Kamakh	sites	KAMAKH_390N395E_C02	kmx
cornu2	40.32189	38.49484	قلونية العوفي	Qalūniyaŧ al-ʿAwfī	Qalūniyat al-ʿAwfī	Qaluniyat al-Awfi	sites	QALUNIYAAWFI_384N403E_C02	qlwnyo AlCwfy
cornu2	39.91956	41.27233	قاليقلا	Qālīqalā	Qālīqalā	Qaliqala	towns	QALIQALA_412N399E_C02	qAlyqlA
cornu2	39.39009	41.69403	سن نحاس|باجنيس	Sinn Nuḥās/Bāǧunays	Sinn Nuḥās/Bājunays	Sinn Nuhas/Bajunays	waystations	SINNNUHAS_416N393E_C02	sn nHAs|bAjnys
cornu2	39.14370	42.55713	ملازكرد	Malāzkird	Malāzkird	Malazkird	towns	MALAZKIRD_425N391E_C02	mlAzkrd
cornu3	30.98302	47.04854	نهر أبي الأسد	Nahr Abī al-Asad	Nahr Abī al-Asad	Nahr Abi al-Asad	waters	NAHRABIASAD_470N309E_C03	nhr Aby AlAsd
cornu3	30.86237	47.55725	نهر العورا	Nahr al-ʿAwrā	Nahr al-ʿAwrā	Nahr al-Awra	waters	NAHRAWRA_475N308E_C03	nhr AlCwrA
cornu3	30.49305	47.69640	نهر المعقل	Nahr al-Maʿqil	Nahr al-Maʿqil	Nahr al-Maqil	waters	NAHRMAQIL_476N304E_C03	nhr AlmCql
cornu3	30.41050	47.81460	نهر الأبلة	Nahr al-Ubullaŧ	Nahr al-Ubulla	Nahr al-Ubulla	waters	NAHRUBULLA_478N304E_C03	nhr AlAblo
cornu3	30.40147	47.71735	البصرة	al-Baṣraŧ	al-Baṣra	al-Basra	capitals	BASRA_477N304E_C03	AlbSro
cornu3	30.49692	47.83555	الأبلة	al-Ubullaŧ	al-Ubulla	al-Ubulla	towns	UBULLA_478N304E_C03	AlAblo
cornu3	30.43759	47.99265	أبو الخصيب	Abū al-Ḫaṣīb	Abū al-Khaṣīb	Abu al-Khasib	towns	ABUKHASIB_479N304E_C03	Abw AlxSyb
cornu3	30.46468	48.03005	بيان	Bayān ?	Bayān ?	Bayan	towns	BAYAN_480N304E_C03	byAn
cornu3	30.33563	48.27394	عبادان	ʿAbbādān	ʿAbbādān	Abbadan	towns	ABBADAN_482N303E_C03	CbAdAn
cornu3	31.98379	44.33826	نجف	Naǧaf	Najaf	Najaf	villages	NAJAF_443N319E_C03	njf
cornu3	31.97375	44.36286	الخورنق	al-Ḫawarnaq	al-Khawarnaq	al-Khawarnaq	towns	KHAWARNAQ_443N319E_C03	Alxwrnq
cornu3	31.98716	45.29796	البطائح	al-Baṭāʾiḥ	al-Baṭāʾiḥ	al-Bataih	regions	BATAIH_452N319E_C03	AlbTAcH
cornu3	31.78987	46.36450	الرصافة	al-Ruṣāfaŧ	al-Ruṣāfa	al-Rusafa	sites	RUSAFA_463N317E_C03	AlrSAfo
cornu3	31.83729	46.58171	الفاروث	al-Fārūṯ	al-Fārūth	al-Faruth	waystations	FARUTH_465N318E_C03	AlfArwv
cornu3	31.71519	46.62959	القطر	al-Qaṭr	al-Qaṭr	al-Qatr	sites	QATR_466N317E_C03	AlqTr
cornu3	31.46283	47.33731	عبداس	ʿAbdās	ʿAbdās	Abdas	towns	ABDAS_473N314E_C03	CbdAs
cornu3	31.48197	47.37621	المذار	al-Maḏār	al-Madhār	al-Madhar	towns	MADHAR_473N314E_C03	AlmVAr
cornu3	31.41304	47.47945	ميسان	Maysān	Maysān	Maysan	regions	MAYSAN_474N314E_C03	mysAn
cornu3	32.62337	43.52574	عين التمر	ʿAyn al-Tamr	ʿAyn al-Tamr	Ayn al-Tamr	towns	AYNTAMR_435N326E_C03	Cyn Altmr
cornu3	32.61792	44.03706	كربلاء	Karbalāʾ	Karbalāʾ	Karbala	towns	KARBALA_440N326E_C03	krblAc
cornu3	32.48043	44.29724	سوق أسد	Sūq Asad ?	Sūq Asad ?	Suq Asad	villages	SUQASAD_442N324E_C03	swq Asd
cornu3	32.01734	44.37232	الحيرة	al-Ḥīraŧ	al-Ḥīra	al-Hira	towns	HIRA_443N320E_C03	AlHyro
cornu3	32.03808	44.39355	الكوفة	al-Kūfaŧ	al-Kūfa	al-Kufa	capitals	KUFA_443N320E_C03	Alkwfo
cornu3	32.24535	44.36844	شاهي|ساهي	Šāhī/Sāhī ?	Shāhī/Sāhī ?	Shahi/Sahi	waystations	SHAHI_443N322E_C03	EAhy|sAhy
cornu3	32.74321	44.20922	نهر العلقمي	Nahr al-ʿAlqamī	Nahr al-ʿAlqamī	Nahr al-Alqami	waters	NAHRALQAMI_442N327E_C03	nhr AlClqmy
cornu3	32.25849	44.54578	بداة	Badāŧ ?	Badā ?	Bada	regions	BADA_445N322E_C03	bdAo
cornu3	32.39084	44.34773	حمام إبن عمر	Ḥammām Ibn ʿUmar ?	Ḥammām Ibn ʿUmar ?	Hammam Ibn Umar	towns	HAMMAMIBNUMAR_443N323E_C03	HmAm Abn Cmr
cornu3	32.48152	44.43704	الجامعين	al-Ǧāmiʿayn	al-Jāmiʿayn	al-Jamiayn	towns	JAMIAYN_444N324E_C03	AljAmCyn
cornu3	32.54156	44.44611	نهر سورا	Nahr Sūrā	Nahr Sūrā	Nahr Sura	waters	NAHRSURA_444N325E_C03	nhr swrA
cornu3	32.64626	44.36585	جسر سورا|جسر سوران	Ǧisr Sūrā/Ǧisr Sūrān ?	Jisr Sūrā/Jisr Sūrān ?	Jisr Sura/Jisr Suran	towns	JISRSURA_443N326E_C03	jsr swrA|jsr swrAn
cornu3	32.57211	44.42281	بابل	Bābil	Bābil	Babil	towns	BABIL_444N325E_C03	bAbl
cornu3	32.51100	44.89011	النيل	al-Nīl	al-Nīl	al-Nil	towns	NIL_448N325E_C03	Alnyl
cornu3	32.53829	45.10369	نهر النيل	Nahr al-Nīl	Nahr al-Nīl	Nahr al-Nil	waters	NAHRNIL_451N325E_C03	nhr Alnyl
cornu3	32.70401	44.34902	قصر إبن هبيرة	Qaṣr Ibn Hubayraŧ ?	Qaṣr Ibn Hubayra ?	Qasr Ibn Hubayra	towns	QASRIBNHUBAYRA_443N327E_C03	qSr Abn hbyro
cornu3	32.74430	44.72053	نهر كوثى	Nahr Kūṯá	Nahr Kūthā	Nahr Kutha	waters	NAHRKUTHA_447N327E_C03	nhr kwvy
